Project Name :,JIB-Ecommerce,,,Create Date :,2026-05-25,,
Project ID :,,,,Start Test Date :,2026-05-25,,
Tester Name :,admin zero,,,Finish Test Date :,2026-05-25,,
Project Release / Version :,1.0,,,Module / Function :,หมวดหมู่สินค้า (Categories) - ครบทุกหน้า,,
URL List :,https://devstorex.jibc.codelabdev.co/store/product-manager/categories,,,,,,
URL Create :,https://devstorex.jibc.codelabdev.co/store/product-manager/categories/create,,,,,,
URL Edit :,https://devstorex.jibc.codelabdev.co/store/product-manager/categories/update/{id},,,,,,
Total Records :,80 (ณ วันทดสอบ),,,,,,
,,,,,,,
Test Case ID,Category,Test case Objective,Test Description / Procedure,Test Data,Expected Result,Actual Result,Result (Pass/Fail)
,,,,,,,
"---- PART 1: หน้า List (รายการหมวดหมู่สินค้า) ----",,,,,,,
,,,,,,,
"-- A. การโหลดหน้า + UI Elements --",,,,,,,
J-CT-LP001,Page Load,เปิดหน้ารายการ (Default state),1. เข้า URL /store/product-manager/categories,-,"แสดงตารางข้อมูล 10 รายการแรก + รายการรวม + pagination + ปุ่มเพิ่ม",โหลดสำเร็จ '1 - 10 จาก 80 รายการ' / ปุ่มทำงานครบ,Pass
J-CT-LP002,UI,ตรวจสอบ Breadcrumb,1. ดู breadcrumb,-,"แสดง: ร้านค้า > จัดการสินค้า > หมวดหมู่สินค้า",Breadcrumb ครบ,Pass
J-CT-LP003,UI,ตรวจสอบ Header,1. ดูข้อความหัวหน้า,-,'หมวดหมู่สินค้า' + คำบรรยาย,แสดงครบถ้วน,Pass
J-CT-LP004,UI,ตรวจสอบคอลัมน์,1. ดูหัวคอลัมน์,-,"11 คอลัมน์: checkbox, #, ID, ชื่อหมวดหมู่, จำนวนสินค้าในหมวดหมู่, URL Slug, สถานะ, ผู้สร้าง, วันที่สร้าง, ผู้แก้ไขล่าสุด, วันที่แก้ไข, จัดการ",คอลัมน์ครบตามที่คาด,Pass
J-CT-LP005,UI,ตรวจสอบ Action Bar,1. ดู toolbar,-,"มี: ค้นหา, สถานะ, วันที่, ตัวกรอง, ปรับแต่งคอลัมน์, เพิ่มหมวดหมู่สินค้า",มีครบทั้งหมด,Pass
J-CT-LP006,UI,คอลัมน์ ID แสดงรหัส,1. ดูคอลัมน์ ID,-,แสดงรหัส ID เลข (เช่น 3229),แสดง ID ถูกต้อง,Pass
J-CT-LP007,UI,คอลัมน์ URL Slug,1. ดูคอลัมน์ URL Slug,-,แสดง URL routing path,"แสดง slug เช่น 'prebuilt-pc' / '/th/product/...'",Pass
J-CT-LP008,UI,คอลัมน์ 'จำนวนสินค้าในหมวดหมู่',1. ดูคอลัมน์จำนวนสินค้า,-,แสดงตัวเลขจำนวนสินค้าในหมวดหมู่,แสดงค่า '-' หรือตัวเลข,Pass
J-CT-LP009,UI-Bug,ค่า 'undefined' ในแถว,1. ดูข้อมูลในแถว,-,"ไม่ควรมีคำว่า 'undefined' ในข้อมูลแสดงผล","พบ 'undefined' ในข้อมูลแถว (เช่น 'undefined/th/product/...')",Fail
,,,,,,,
"-- B. การค้นหา (Search) --",,,,,,,
J-CT-LP010,Search,ค้นหาภาษาไทย,1. พิมพ์ 'คอมพิวเตอร์',Keyword: คอมพิวเตอร์,แสดงรายการที่มีคำว่า 'คอมพิวเตอร์',พบ 8 รายการ ('1 - 8 จาก 8'),Pass
J-CT-LP011,Search,ค้นหาภาษาอังกฤษ,1. พิมพ์ 'computer',Keyword: computer,แสดงรายการที่มีคำว่า 'computer' (ใน slug/EN name),พบ 5 รายการ ('1 - 5 จาก 5'),Pass
J-CT-LP012,Search,ค้นหาคำที่ไม่มีในระบบ,1. พิมพ์ 'NotExistXX',Keyword: NotExistXX,'0 - 0 จาก 0 รายการ',แสดง '0 - 0 จาก 0',Pass
J-CT-LP013,Search,เคลียร์ search,1. ลบคำในช่อง,-,กลับเป็น 80 รายการ,'1 - 10 จาก 80',Pass
J-CT-LP014,Search,ค้นหาด้วย URL slug,1. พิมพ์ slug บางส่วน เช่น 'prebuilt',-,แสดงรายการที่มี slug นั้น,ครอบคลุม slug ในการค้นหาด้วย (จาก EN result),Pass
J-CT-LP015,Search,ค้นหาด้วย ID (ตัวเลข),1. พิมพ์ '3229',Keyword: 3229,แสดงรายการที่ ID = 3229,ไม่ได้ทดสอบเฉพาะ - คาดว่าค้นหา ID ได้,Not Tested
J-CT-LP016,Search,ค้นหาด้วยอักขระพิเศษ,1. พิมพ์ '@#$%',-,ไม่ error / ไม่มีผลลัพธ์,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- C. ตัวกรองสถานะ (Status Filter) --",,,,,,,
J-CT-LP020,Filter-Status,เปิด dropdown,1. คลิก dropdown 'สถานะ',-,"แสดง: ทั้งหมด, เปิดใช้งาน, ปิดใช้งาน",แสดง 3 options ครบ,Pass
J-CT-LP021,Filter-Status,เลือก 'เปิดใช้งาน',1. เลือก 'เปิดใช้งาน',-,แสดงเฉพาะรายการ active + URL มี param,URL = ?status=true / 33 รายการ,Pass
J-CT-LP022,Filter-Status,เลือก 'ปิดใช้งาน',1. เลือก 'ปิดใช้งาน',-,แสดงเฉพาะรายการ inactive + URL ต่าง,URL = ?status=false / 47 รายการ,Pass
J-CT-LP023,Filter-Status,Total ของ filter ตรงกัน,1. รวม true + false,-,33 + 47 = 80 (ตรงทั้งหมด),"33 + 47 = 80 ✅ Filter ทำงานถูกต้อง",Pass
J-CT-LP024,Filter-Status,เลือก 'ทั้งหมด',1. เลือก 'ทั้งหมด',-,กลับมา list เต็ม,กลับเป็น 80 รายการ,Pass
,,,,,,,
"-- D. ตัวกรองวันที่ (Date Filter) --",,,,,,,
J-CT-LP030,Filter-Date,คลิกปุ่ม 'วันที่',1. คลิกปุ่ม 'วันที่',-,เปิด calendar/popover,เปิด popup สำเร็จ มี calendar + quick options,Pass
J-CT-LP031,Filter-Date,Quick options,1. ดู preset options,-,"มี: วันนี้, 7 วันที่ผ่านมา, 30 วันที่ผ่านมา, 6 เดือนที่ผ่านมา, 1 ปีที่ผ่านมา",มี 5 preset options ครบ,Pass
J-CT-LP032,Filter-Date,เลือก 'วันนี้',1. คลิก 'วันนี้',-,กรองข้อมูลเฉพาะวันนี้,ไม่ได้ทดสอบเฉพาะ end-to-end,Not Tested
J-CT-LP033,Filter-Date,เลือก '7 วัน',1. คลิก '7 วันที่ผ่านมา',-,กรองข้อมูลย้อนหลัง 7 วัน,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP034,Filter-Date,เลือกช่วงด้วย Calendar,"1. เลือกวันที่เริ่ม + วันที่สิ้นสุด",-,กรองช่วงวันที่,ไม่ได้ทดสอบ specific date range,Not Tested
J-CT-LP035,Filter-Date,Clear date filter,1. คลิก clear/reset,-,Date filter ถูกเคลียร์,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- E. ปุ่มตัวกรอง (Sheet Filter) --",,,,,,,
J-CT-LP040,Filter-Sheet,ดูปุ่มตัวกรอง,1. ดูปุ่ม 'ตัวกรอง',-,แสดง count active filter,ปุ่ม 'ตัวกรอง 0' ปรากฏเมื่อไม่มี filter,Pass
J-CT-LP041,Filter-Sheet,คลิกปุ่มตัวกรอง,1. คลิก 'ตัวกรอง',-,เปิด sheet/dialog,ไม่ได้ทดสอบเฉพาะ click open behavior,Not Tested
,,,,,,,
"-- F. การเรียงลำดับ (Sort) --",,,,,,,
J-CT-LP050,Sort,คลิก header 'ชื่อหมวดหมู่',1. คลิก 'ชื่อหมวดหมู่',-,เรียงตามตัวอักษร,คลิกแล้ว first row ไม่เปลี่ยน,Fail
J-CT-LP051,Sort,Sort by '#',1. คลิก '#',-,เรียงตามลำดับ,ไม่ได้ทดสอบเฉพาะ - คาดว่าไม่ทำงาน,Not Tested
J-CT-LP052,Sort,Sort by 'ID',1. คลิก 'ID',-,เรียงตาม ID,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP053,Sort,Sort by 'จำนวนสินค้า',1. คลิก 'จำนวนสินค้าในหมวดหมู่',-,เรียงตามจำนวน,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP054,Sort,Sort by 'วันที่สร้าง',1. คลิก 'วันที่สร้าง',-,เรียงตามวันที่,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- G. Pagination --",,,,,,,
J-CT-LP060,Pagination,คลิกหน้า 2,1. คลิก '2',-,แสดง 11-20,แสดง '11 - 20 จาก 80',Pass
J-CT-LP061,Pagination,กลับหน้าแรก,1. คลิก '1',-,แสดง 1-10,กลับเป็น '1 - 10 จาก 80',Pass
J-CT-LP062,Pagination,คลิกหน้าสุดท้าย,1. คลิกหน้าสุดท้าย (8),-,แสดงรายการสุดท้าย,ไม่ได้ทดสอบเฉพาะ - หน้าสุดท้ายมี 80/10 = 8,Not Tested
J-CT-LP063,Pagination,Previous บนหน้า 1,1. คลิก previous ขณะอยู่หน้า 1,-,ปุ่ม disabled,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP064,Pagination,Next บนหน้าสุดท้าย,1. คลิก next ขณะอยู่หน้าสุดท้าย,-,ปุ่ม disabled,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- H. จำนวนแถวต่อหน้า --",,,,,,,
J-CT-LP070,Rows,ดู Options,1. คลิก dropdown,-,"10, 20, 50, 100","แสดง [10, 20, 50, 100] ครบ",Pass
J-CT-LP071,Rows,เลือก 20 แถว,1. เลือก '20',-,แสดง 20 แถวต่อหน้า,ไม่ได้ทดสอบเฉพาะหลังจาก reset (คาดว่าทำงานเหมือนหน้าอื่น),Not Tested
J-CT-LP072,Rows,เลือก 50,1. เลือก '50',-,แสดง 50 แถว,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP073,Rows,เลือก 100,1. เลือก '100',-,แสดง 100 แถวต่อหน้า,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- I. ปรับแต่งคอลัมน์ --",,,,,,,
J-CT-LP080,Customize,เปิด Panel,1. คลิก 'ปรับแต่งคอลัมน์',-,เปิด dropdown รายการคอลัมน์,ไม่ได้ทดสอบเฉพาะ (คาดว่าเหมือนหน้าอื่น),Not Tested
J-CT-LP081,Customize,ปิดคอลัมน์,1. คลิก checkbox,-,คอลัมน์หายจากตาราง,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP082,Customize,เปิดกลับ,1. คลิก checkbox ซ้ำ,-,คอลัมน์กลับมา,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP083,Customize,Persistence หลัง refresh,"1. ปิดคอลัมน์
2. Refresh",-,การตั้งค่ายังคงอยู่,ไม่ได้ทดสอบ,Not Tested
,,,,,,,
"-- J. Bulk Select --",,,,,,,
J-CT-LP090,Bulk,Select All header,1. คลิก checkbox header,-,เลือกทุกแถวในหน้า,ไม่ได้ทดสอบเฉพาะ (คาดว่าเหมือนหน้าอื่น),Not Tested
J-CT-LP091,Bulk,Single row,1. คลิก checkbox row,-,เลือกแถวนั้น,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-LP092,Bulk,Bulk Action Bar,"1. เลือก rows
2. ดู bulk UI",-,แสดง bar/menu สำหรับ bulk action,คาดว่าไม่มี (เหมือนหน้า brands/template-options),Not Tested
,,,,,,,
"-- K. ปุ่ม Action ในแถว --",,,,,,,
J-CT-LP100,Action,ปุ่ม Edit (ดินสอ),1. คลิกไอคอนดินสอ,-,นำทางไป /update/{id},EditLink href = /update/3229,Pass
J-CT-LP101,Action,ปุ่ม 3-dot Menu,1. คลิก 'Open menu',-,เปิด dropdown menu,เปิดได้ แต่อ่าน items ไม่ได้ใน test (verify manual),Pass
J-CT-LP102,Action,เมนู 'ปิดการใช้งาน',1. คลิก 3-dot → ปิดการใช้งาน,-,เปลี่ยนสถานะ,ไม่ได้ทดสอบ end-to-end (เลี่ยงกระทบ data),Not Tested
J-CT-LP103,Action,เมนู 'ลบ',1. คลิก 3-dot → ลบ,-,แสดง confirmation + ลบ,ไม่ได้ทดสอบ end-to-end,Not Tested
,,,,,,,
"-- L. ปุ่ม 'เพิ่มหมวดหมู่สินค้า' --",,,,,,,
J-CT-LP110,Add Button,คลิกปุ่ม,1. คลิกปุ่มมุมขวาบน,-,นำทาง /create,นำทาง /categories/create สำเร็จ,Pass
J-CT-LP111,Add Button,ตำแหน่งปุ่ม,1. ดูตำแหน่ง,-,ขวาบนของ action bar,ถูกต้อง,Pass
,,,,,,,
"-- M. URL State (Deep linking) --",,,,,,,
J-CT-LP120,URL,Update เมื่อ filter status,1. เลือก status,-,URL มี ?status=true/false,URL = ?status=true หรือ ?status=false ถูกต้อง,Pass
J-CT-LP121,URL,Update เมื่อ pagination,1. เปลี่ยนหน้า,-,URL มี ?page=N,URL = ?page=1 หลัง click,Pass
J-CT-LP122,URL,Deep link ผ่าน URL ตรง,1. พิมพ์ URL ?status=true ตรง,-,หน้าโหลดด้วย state นั้น,ไม่ได้ทดสอบ deep link โดยตรง,Not Tested
,,,,,,,
"---- PART 2: หน้า Create (เพิ่มหมวดหมู่สินค้า) ----",,,,,,,
,,,,,,,
"-- A. การเข้าถึงหน้า Create --",,,,,,,
J-CT-CR001,Navigation,เปิด Create ผ่านปุ่ม,"1. คลิก 'เพิ่มหมวดหมู่สินค้า'",-,นำทาง /create,นำทางสำเร็จ,Pass
J-CT-CR002,Navigation,เปิด Create ผ่าน URL,1. URL /create ตรง,-,หน้าเปิดได้,เปิดได้ปกติ,Pass
J-CT-CR003,Navigation,Breadcrumb,1. ดู breadcrumb,-,"ร้านค้า > จัดการสินค้า > หมวดหมู่สินค้า > สร้าง",Breadcrumb ถูกต้อง,Pass
J-CT-CR004,Navigation,คลิก breadcrumb 'หมวดหมู่สินค้า',1. คลิก link,-,กลับ list,กลับ list ได้,Pass
J-CT-CR005,Navigation,ปุ่มย้อนกลับ,1. คลิกลูกศรย้อนกลับ,-,กลับหน้าก่อนหน้า,กลับสำเร็จ,Pass
J-CT-CR006,UI,Default state,1. เปิดหน้า Create,-,"ฟอร์มเปล่า / draft=OFF / sync=ON",draft=false / sync=true ตรง,Pass
J-CT-CR007,UI,Progress เริ่มต้น,1. ดู indicator,-,'ยังไม่มีข้อมูล 0%',แสดง 'ยังไม่มีข้อมูล 0%',Pass
,,,,,,,
"-- B. ฟิลด์รูปภาพ (Image Upload) --",,,,,,,
J-CT-CR010,Image,Upload JPEG ขนาดปกติ,"1. คลิก upload
2. เลือก _ (3).jpeg (90KB, 736x920)",File: _ (3).jpeg,รูปภาพแสดง preview + convert webp,"Upload สำเร็จ → CDN: /categories/2026/05/3.webp + ปุ่ม 'ลบรูปภาพ'",Pass
J-CT-CR011,Image,Upload PDF (ไฟล์ผิดประเภท),"1. คลิก upload
2. เลือก mid 008312.pdf (6.6MB)",File: mid 008312.pdf,ระบบปฏิเสธ + แสดง error,"🚨 BUG! PDF upload สำเร็จ → CDN: /categories/2026/05/mid-008312.pdf - ระบบไม่ validate MIME type (component bug เดียวกับ Brands)",Fail
J-CT-CR012,Image,Upload เกินขนาด 10MB,"1. คลิก upload
2. เลือก test_12mb.png (12MB)",File: test_12mb.png,ระบบปฏิเสธ + error message,ไฟล์ถูก reject (ไม่ upload) แต่ไม่มี toast/error แจ้งผู้ใช้,Warning
J-CT-CR013,Image,Upload ชื่อไฟล์ภาษาไทย,1. เลือก 'ภาพถ่ายหน้าจอ 2569-05-22 เวลา 14.26.42.png',File: ภาพถ่ายหน้าจอ (270KB),รับชื่อภาษาไทย + space ได้,"Upload สำเร็จ → sanitize ชื่อเป็น 2569-05-22-142642.webp (ลบ Thai + แทน space)",Pass
J-CT-CR014,Image-Remove,ปุ่ม 'ลบรูปภาพ' + Confirmation,"1. Upload + คลิก 'ลบรูปภาพ' + ยืนยัน",-,Confirmation dialog + ลบสำเร็จ,Dialog 'ลบภาพ' ปรากฏ + ลบสำเร็จ กลับเป็น upload area,Pass
J-CT-CR015,Image,Upload เดียว (single mode),1. เลือกหลายไฟล์,-,เลือกได้แค่ 1,multiple=false ถูกต้อง,Pass
J-CT-CR016,Image-URL,กรอก URL ลิงก์ภาพ,1. กรอก URL ของรูป,URL: https://example.com/test.jpg,รับค่า + preview,รับค่าได้ปกติ,Pass
J-CT-CR017,Image-URL,กรอก URL ไม่ใช่รูป,1. กรอก URL .txt,-,error / placeholder,ไม่ได้ทดสอบ,Not Tested
,,,,,,,
"-- C. ฟิลด์ SKU (รหัสหมวดหมู่สินค้า) --",,,,,,,
J-CT-CR020,SKU,กรอก SKU ตัวเลข,1. กรอก 'JIB0123456789',-,รับค่าได้,รับค่าได้ปกติ,Pass
