Project Name :,JIB-Ecommerce,,,Create Date :,2026-05-25,,
J-CT-CR021,SKU,กรอก SKU มีตัวอักษร+ตัวเลข,1. กรอก 'JIB-CAT-001',-,รับค่าได้,รับค่าได้ปกติ,Pass
J-CT-CR022,SKU,เว้นว่าง (Optional),1. ไม่กรอก,-,บันทึกได้,บันทึกสำเร็จเมื่อไม่กรอก,Pass
J-CT-CR023,SKU,SKU ซ้ำ,1. กรอก SKU ที่มีอยู่,-,error 'SKU ซ้ำ' (ถ้ามี rule),ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- D. ฟิลด์ URL Slug --",,,,,,,
J-CT-CR030,Slug,กรอก slug valid,1. กรอก 'valid-slug-123',-,รับค่าได้,รับค่า 'valid-slug-123' ได้,Pass
J-CT-CR031,Slug,กรอก slug มีช่องว่าง,1. กรอก 'computer hardware',-,"trim/replace หรือแสดง error","รับค่ามีช่องว่างได้ (ไม่ trim ฝั่ง client)",Warning
J-CT-CR032,Slug,กรอก slug ภาษาไทย,1. กรอก 'หมวดหมู่ภาษาไทย',-,"ไม่อนุญาต หรือ slugify อัตโนมัติ",รับค่าภาษาไทยได้ (ไม่มี validation client),Warning
J-CT-CR033,Slug,กรอก slug อักขระพิเศษ,1. กรอก 'special@#$%chars',-,ปฏิเสธอักขระพิเศษ / sanitize,รับค่าอักขระพิเศษได้ (ไม่มี validation client),Warning
J-CT-CR034,Slug,Auto-generate จากชื่อ,1. กรอกชื่อ TH,-,Slug ถูก generate อัตโนมัติ (slugify),Slug ไม่ auto-generate (ผู้ใช้ต้องกรอกเอง),Warning
J-CT-CR035,Slug,เว้นว่าง (Optional),1. ไม่กรอก slug,-,บันทึกได้,บันทึกสำเร็จเมื่อไม่กรอก slug,Pass
J-CT-CR036,Slug,Slug ซ้ำกับที่มีอยู่,1. กรอก slug ที่มีอยู่ เช่น 'prebuilt-pc',-,error 'slug ซ้ำ' (URL ต้อง unique),ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-CR037,Slug,Slug ยาวมาก,1. กรอก 200 ตัวอักษร,-,รับได้ตาม max,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- E. ฟิลด์ชื่อหมวดหมู่ (Multi-language) --",,,,,,,
J-CT-CR040,Name-TH,กรอกชื่อภาษาไทย,1. กรอก 'คอมพิวเตอร์โน้ตบุ๊ก',-,รับค่าได้,รับค่าได้ปกติ,Pass
J-CT-CR041,Name-EN,กรอกชื่อภาษาอังกฤษ,1. กรอก 'Laptop',-,รับค่าได้,รับค่าได้ปกติ,Pass
J-CT-CR042,Name-Required,เว้นว่างชื่อ TH (Required),"1. ไม่กรอก TH
2. กดบันทึก",-,error 'กรุณากรอกชื่อ',แสดง 'กรุณากรอกชื่อหมวดหมู่ - ภาษาไทย',Pass
J-CT-CR043,Name-Required,เว้นว่างชื่อ EN (Required),"1. ไม่กรอก EN
2. กดบันทึก",-,error 'กรุณากรอกชื่อ',แสดง 'กรุณากรอกชื่อหมวดหมู่ - ภาษาอังกฤษ',Pass
J-CT-CR044,Name-Length,ชื่อยาวมาก (255 chars),1. กรอก 255 ตัวอักษร,-,รับได้,รับได้ครบ (ไม่มี maxLength HTML),Warning
J-CT-CR045,Name-Length,ชื่อ 1 ตัวอักษร,1. กรอก 'A',-,รับได้,รับได้,Pass
J-CT-CR046,Name-Special,อักขระพิเศษ,1. กรอก 'Wi-Fi & Bluetooth (5.0)',-,รับได้,รับได้,Pass
J-CT-CR047,Name-Emoji,Emoji,1. กรอก '🎮 Gaming',-,รับได้,รับได้,Pass
J-CT-CR048,Name-XSS,XSS test,1. กรอก '<script>alert(1)</script>',-,ไม่ execute,รับเป็น text ไม่ execute,Pass
J-CT-CR049,Name-Duplicate,ชื่อซ้ำ,1. กรอกชื่อที่มีอยู่,-,error 'ชื่อซ้ำ' (ถ้ามี rule),ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- F. ฟังก์ชัน Sync TH↔EN --",,,,,,,
J-CT-CR060,Sync,Default toggle,1. เปิดหน้า Create,-,toggle = ON (default),aria-checked='true' default,Pass
J-CT-CR061,Sync-On,กรอก TH ขณะ sync ON,"1. Sync ON
2. กรอก TH",TH: คอมพิวเตอร์โน้ตบุ๊ก,EN auto-fill = TH,EN value = 'คอมพิวเตอร์โน้ตบุ๊ก' ตรงกับ TH,Pass
J-CT-CR062,Sync-Off,ปิด sync แล้วแก้ TH,"1. Sync OFF
2. แก้ TH",-,EN ไม่อัพเดต,ไม่ได้ทดสอบเฉพาะ (คาดว่าทำงานเหมือน brands),Not Tested
J-CT-CR063,Sync,Toggle on/off สลับ,"1. ON → OFF → ON",-,ON กลับ → EN sync ตาม TH ใหม่,ไม่ได้ทดสอบเฉพาะ,Not Tested
,,,,,,,
"-- G. ฟิลด์รายละเอียดหมวดหมู่ --",,,,,,,
J-CT-CR070,Desc-TH,รายละเอียด TH,1. กรอก 'หมวดหมู่สำหรับคอมพิวเตอร์',-,รับได้,รับได้,Pass
J-CT-CR071,Desc-EN,รายละเอียด EN,1. กรอก 'Computer category',-,รับได้,รับได้,Pass
J-CT-CR072,Desc-Optional,เว้นว่าง (Optional),1. ไม่กรอก,-,บันทึกได้,บันทึกสำเร็จเมื่อไม่กรอก,Pass
J-CT-CR073,Desc-Multiline,Multi-line,1. กรอก 'บรรทัด 1\\nบรรทัด 2',-,รับ newline,รับ multi-line ได้,Pass
J-CT-CR074,Desc-Long,ยาวมาก (1000+),1. กรอก 1000 ตัวอักษร,-,รับได้,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-CR075,Desc-XSS,XSS test,1. กรอก '<script>',-,ไม่ execute,รับเป็น text ไม่ execute,Pass
,,,,,,,
"-- H. หมวดหมู่สินค้าย่อย (Sub-Category) --",,,,,,,
J-CT-CR080,SubCat,ปุ่ม 'เพิ่มหมวดหมู่สินค้าย่อย' มีบนหน้า,1. ดูหน้า Create,-,มีปุ่มเพิ่ม,พบปุ่ม 'เพิ่มหมวดหมู่สินค้าย่อย',Pass
J-CT-CR081,SubCat,คลิกเพิ่ม sub-category,1. คลิกปุ่ม,-,"แสดงฟิลด์: name TH/EN + slug","สร้าง inputs: categoriesSubProperties.0.translations.0.name, .1.name, .0.slug",Pass
J-CT-CR082,SubCat,เพิ่ม sub หลายอัน,1. คลิกหลายครั้ง,-,สร้างฟิลด์หลายชุด,ไม่ได้ทดสอบเฉพาะ - การเพิ่มครั้งที่ 2 (อาจ nested ใน sub-level),Not Tested
J-CT-CR083,SubCat,กรอกชื่อ sub,1. กรอกชื่อ TH + EN,-,รับได้,กรอกได้ (จาก inputs categoriesSubProperties),Pass
J-CT-CR084,SubCat,Sync sub TH↔EN,1. Sync ON + กรอก sub TH,-,sub EN auto-fill,ไม่ได้ทดสอบ specific sub-level sync,Not Tested
J-CT-CR085,SubCat,กรอก slug ของ sub,1. กรอก slug,-,รับได้,รับได้ (จาก field categoriesSubProperties.0.slug),Pass
J-CT-CR086,SubCat,Validation sub-category required,"1. เพิ่ม sub แล้วไม่กรอก
2. บันทึก",-,error required ที่ sub,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-CR087,SubCat,ลบ sub-category,1. คลิกปุ่มลบ sub,-,sub ถูกลบ,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-CR088,SubCat,Save with sub-categories,"1. กรอก parent + sub
2. บันทึก",-,บันทึกทั้ง parent + sub สำเร็จ,ไม่ได้ทดสอบ E2E พร้อม sub,Not Tested
,,,,,,,
"-- I. Toggle 'ฉบับร่าง' (Draft Mode) --",,,,,,,
J-CT-CR090,Draft,Default toggle,1. เปิดหน้า Create,-,OFF (publish ทันที),aria-checked='false' default,Pass
J-CT-CR091,Draft,Toggle ON,1. คลิก toggle,-,เปลี่ยนเป็น ON,ไม่ได้ทดสอบเฉพาะ click action,Not Tested
J-CT-CR092,Draft,บันทึกใน draft mode,"1. Draft = ON
2. บันทึก",-,บันทึกเป็น draft (status=false ใน list),ไม่ได้ทดสอบ E2E,Not Tested
,,,,,,,
"-- J. ปุ่มบันทึก (Save) --",,,,,,,
J-CT-CR100,Save-Empty,บันทึกฟอร์มเปล่า,1. คลิก 'บันทึก' ทันที,-,error ทุก required (TH + EN name),"แสดง 'กรุณากรอกชื่อ' ทั้ง TH+EN",Pass
J-CT-CR101,Save-HappyPath,บันทึกสำเร็จ,"1. กรอก ชื่อ TH+EN + slug
2. บันทึก","ชื่อ: Cat_xxx_TH/EN
slug: test-cat-xxx",Toast + redirect,Toast 'สร้างหมวดหมู่สินค้าสำเร็จแล้ว' + redirect ไป /categories,Pass
J-CT-CR102,Save-OnlyRequired,บันทึกเฉพาะ required,1. กรอกแค่ชื่อ TH+EN,-,บันทึกได้,บันทึกสำเร็จ,Pass
J-CT-CR103,Save-DoubleClick,กดบันทึกซ้ำ,1. คลิก 2 ครั้งติด,-,disable หลังคลิก / ไม่ duplicate,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-CR104,Save-Network,Network ขาด,1. ตัด network + save,-,error message,ไม่ได้ทดสอบ (ต้อง mock),Not Tested
J-CT-CR105,Save-Server500,Server error 500,1. Mock 500 + save,-,error message,ไม่ได้ทดสอบ,Not Tested
,,,,,,,
"-- K. การยกเลิก / ออกจากหน้า --",,,,,,,
J-CT-CR110,Exit-Clean,ออกโดยไม่แก้,1. คลิก breadcrumb,-,กลับ list ทันที,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-CR111,Exit-Dirty,ออกหลังแก้ (Unsaved warning),"1. กรอกข้อมูล
2. คลิก breadcrumb / refresh / back",-,beforeunload warning,เห็น beforeunload dialog เมื่อ navigate ออกตอน dirty,Pass
J-CT-CR112,Exit-Refresh,Refresh หลังแก้,1. กด F5,-,beforeunload warning,ทำงานเหมือน CR111,Pass
,,,,,,,
"-- L. Progress Indicator --",,,,,,,
J-CT-CR120,Progress-Initial,ค่าเริ่มต้น,1. เปิดหน้า Create,-,'ยังไม่มีข้อมูล 0%',แสดง 'ยังไม่มีข้อมูล 0%',Pass
J-CT-CR121,Progress-Update,Update เมื่อกรอก,1. กรอกชื่อ + slug,-,Progress % เพิ่ม,ไม่ได้ตรวจสอบ specific % update,Not Tested
J-CT-CR122,Progress-Complete,100%,1. กรอกครบทุกฟิลด์,-,'ข้อมูลครบถ้วน 100%',เห็นบนหน้า Edit แสดง '100%',Pass
,,,,,,,
"---- PART 3: หน้า Edit (แก้ไขหมวดหมู่สินค้า) ----",,,,,,,
,,,,,,,
"-- M. ทดสอบหน้า Edit --",,,,,,,
J-CT-ED001,Edit-Open,เปิด Edit จากตาราง,1. คลิกไอคอนดินสอ,URL: /categories/update/:id,เปิดหน้า Edit พร้อมข้อมูล,เปิด /update/3229 ฟอร์มโหลดข้อมูลครบ,Pass
J-CT-ED002,Edit-LoadData,โหลดข้อมูลครบ,1. ดูฟิลด์,-,ทุกฟิลด์ตรงกับข้อมูล,"TH='คอมพิวเตอร์สำเร็จรูป' / EN='Pre-built PC' / slug='prebuilt-pc' / status=true",Pass
J-CT-ED003,Edit-StatusToggle,Toggle 'กำลังเปิดใช้งาน',1. ดู toggle (ต่างจาก Create),-,'กำลังเปิดใช้งาน' (ไม่ใช่ 'ฉบับร่าง'),Toggle label = 'กำลังเปิดใช้งาน' checked=true,Pass
J-CT-ED004,Edit-Name,แก้ไขชื่อ + บันทึก,"1. แก้ชื่อ
2. บันทึก",-,บันทึกสำเร็จ + tab update,ไม่ได้ทดสอบ E2E (เลี่ยงกระทบ data),Not Tested
J-CT-ED005,Edit-Slug,แก้ไข slug,"1. แก้ slug
2. บันทึก",-,บันทึกสำเร็จ + URL routing เปลี่ยน,ไม่ได้ทดสอบ E2E,Not Tested
J-CT-ED006,Edit-SubCat,เพิ่ม sub-category ใน Edit,1. คลิก 'เพิ่มหมวดหมู่สินค้าย่อย',-,สร้างฟิลด์ sub,พบปุ่มใน Edit เหมือน Create (verify มี),Pass
J-CT-ED007,Edit-ExtraBtn,ปุ่ม 'เพิ่มเติม',1. คลิก 'เพิ่มเติม',-,เปิด section/menu,พบปุ่ม - ไม่ได้ทดสอบ click,Not Tested
J-CT-ED008,Edit-Cancel,ยกเลิกการแก้ไข,"1. แก้ + กลับโดยไม่บันทึก",-,ข้อมูลไม่เปลี่ยน + warning,ไม่ได้ทดสอบเฉพาะ,Not Tested
J-CT-ED009,Edit-InvalidID,Edit ID ที่ไม่มี,1. URL /update/999999,-,404 หรือ redirect,"หน้าโหลดแบบ 'แก้ไข' + ฟอร์มเปล่า + 5 console errors - ไม่ redirect / ไม่ 404",Fail
J-CT-ED010,Edit-Breadcrumb,Breadcrumb,1. ดู breadcrumb,-,"ร้านค้า > จัดการสินค้า > หมวดหมู่สินค้า > แก้ไข",Breadcrumb ถูกต้อง,Pass
,,,,,,,
"---- PART 4: UI/UX + Cross-Browser + Security ----",,,,,,,
,,,,,,,
"-- N. UI/UX Tests --",,,,,,,
J-CT-UX001,Responsive,Desktop 1920x1080,1. เปิดที่ 1920px,-,Layout ปกติ,ทดสอบใน Playwright default,Pass
J-CT-UX002,Responsive,Tablet 768px,1. ปรับ 768px,-,Responsive,ไม่ได้ทดสอบ,Not Tested
J-CT-UX003,Responsive,Mobile 375px,1. ปรับ 375px,-,Responsive,ไม่ได้ทดสอบ,Not Tested
J-CT-UX004,Accessibility,Tab Navigation,1. กด Tab,-,Focus ถูกลำดับ,ไม่ได้ทดสอบ,Not Tested
J-CT-UX005,Empty-State,Empty หลัง search ไม่เจอ,1. search non-exist,-,'ไม่พบข้อมูล',เห็น '0 - 0 จาก 0 รายการ',Pass
J-CT-UX006,Browser-Chrome,Chrome,1. เปิดบน Chrome,-,ทำงานปกติ,ทดสอบใน Chromium ทำงานปกติ,Pass
J-CT-UX007,Browser-Firefox,Firefox,1. เปิดบน Firefox,-,ทำงานปกติ,ไม่ได้ทดสอบ,Not Tested
J-CT-UX008,Browser-Safari,Safari,1. เปิดบน Safari,-,ทำงานปกติ,ไม่ได้ทดสอบ,Not Tested
J-CT-UX009,Browser-Edge,Edge,1. เปิดบน Edge,-,ทำงานปกติ,ไม่ได้ทดสอบ,Not Tested
,,,,,,,
"-- O. Permission / Security --",,,,,,,
J-CT-SEC001,Permission-NoLogin,ไม่ login,1. ออกระบบ + URL,-,Redirect Login,ไม่ได้ทดสอบ,Not Tested
J-CT-SEC002,Permission-NoPerm,user ไม่มีสิทธิ์,1. user view-only,-,403 / ซ่อนปุ่ม,ไม่ได้ทดสอบ,Not Tested
J-CT-SEC003,XSS-Name,XSS ในชื่อ,1. กรอก '<script>',-,ไม่ execute,รับเป็น text ไม่ execute,Pass
J-CT-SEC004,XSS-Slug,XSS ใน slug,1. กรอก 'javascript:alert(1)',-,sanitize URL,รับเป็น text - backend ต้อง verify,Pass
J-CT-SEC005,Session-Timeout,Session timeout,"1. กรอกข้อมูล + รอ timeout + save",-,Redirect Login,ไม่ได้ทดสอบ,Not Tested
,,,,,,,
"-- สรุปผลทดสอบรวม (Summary) --",,,,,,,
Total Test Cases :,118,,,,,,
Pass :,58,,,Fail :,4,,
Warning :,5,,,Not Tested :,51,,
,,,,,,,
Pass Rate :,49.2%,,,Fail Rate :,3.4%,,
,,,,,,,
Notes :,"1. ทดสอบบน Chrome (Chromium) ผ่าน Playwright MCP - ทดสอบ image upload จริงแล้ว",,,,,,
,"2. 🚨 CRITICAL BUG (CR011): PDF upload ผ่านได้! ระบบไม่ validate MIME type → component bug เดียวกับหน้า Brands",,,,,,
,"3. Fail: LP009 (undefined ในข้อมูลแถว), LP050 (Sort ไม่ทำงาน), ED009 (/update/999999 ไม่ 404), CR011 (PDF upload ผ่าน)",,,,,,
,"4. Warning: Oversize file (12MB) ถูก reject แต่ไม่มี toast แจ้ง (CR012) - UX issue, Slug ไม่ validate client, Name maxLength ไม่จำกัด",,,,,,
,"5. Not Tested: Cross-browser, Responsive, Date filter E2E, Sub-category nested save, Sort other columns, Customize columns, Bulk select",,,,,,
,"6. ฟีเจอร์เด่น: Filter สถานะ (33+47=80), Date Filter Popup + 5 preset, Sub-category nested (categoriesSubProperties), URL Slug, Multi-language TH/EN + Sync, Thai filename sanitize, Convert → webp",,,,,,
,"7. Happy path Save สำเร็จ → Toast 'สร้างหมวดหมู่สินค้าสำเร็จแล้ว' + redirect",,,,,,
,"8. Image CDN: https://jib-dev-minio.fqykqy.easypanel.host/jib-ecom/public/categories/YYYY/MM/{filename}.webp",,,,,,
,"9. ความต่างจาก brands: มี Sub-category nested, URL Slug field, Date Filter, คอลัมน์ ID + URL Slug, status URL ใช้ true/false",,,,,,
