Project Name :,JIB Backoffice Test Status Dashboard,,,อัปเดตล่าสุด :,2026-06-15,,
29,จัดการโปรโมชั่น,โปรโมชัน,โปรโมชั่น (Promotions),https://devstorex.jibc.codelabdev.co/store/promotion-manager/promotions,testcases/csv/JIB_TestCases_Promotions_Full.csv,run-promotions-tests.js,35,31,1,3,0,88.6%,มีบัค (1 Fail),Warning,promotions.cy.js,BUG_REPORT.md
30,จัดการโปรโมชั่น,ของแถม,ของแถม (Free Gifts),https://devstorex.jibc.codelabdev.co/store/promotion-manager/free-gifts,testcases/csv/JIB_TestCases_FreeGifts_Full.csv,run-freegifts-tests.js,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,free-gifts.cy.js,BUG_REPORT.md
31,จัดการโปรโมชั่น,สินค้าของแถม,สินค้าของแถม (Freebie Products),https://devstorex.jibc.codelabdev.co/store/promotion-manager/freebie-products,testcases/csv/JIB_TestCases_FreebieProducts_Full.csv,run-freebie-tests.js,35,31,1,3,0,88.6%,มีบัค (1 Fail),Warning,-,-
32,จัดการโปรโมชั่น,คูปอง,คูปอง (Coupons),https://devstorex.jibc.codelabdev.co/store/promotion-manager/coupons,testcases/csv/JIB_TestCases_Coupons_Full.csv,run-coupons-tests.js,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,coupons.cy.js,BUG_REPORT_ITEM_FLOWS.md
33,จัดการสิทธิ์,(ไม่ใน sidebar),จัดการสิทธิ์ (Permissions),https://devstorex.jibc.codelabdev.co/permission-manager/permissions,testcases/csv/JIB_TestCases_Permissions_Full.csv,generic module-runner,35,27,2,6,0,77.1%,มีบัค (2 Fail),Fail,-,-
34,จัดการสิทธิ์,(ไม่ใน sidebar),Access Matrix,https://devstorex.jibc.codelabdev.co/permission-manager/access-matrix,testcases/csv/JIB_TestCases_AccessMatrix_Full.csv,generic module-runner,24,12,0,12,0,50.0%,ทดสอบบางส่วน,Pass,-,-
35,จัดการสิทธิ์,(ไม่ใน sidebar),ผู้ใช้งาน (Users),https://devstorex.jibc.codelabdev.co/permission-manager/users,testcases/csv/JIB_TestCases_Users_Full.csv,generic module-runner,35,28,1,6,0,80.0%,มีบัค (1 Fail),Warning,-,-

---- รายการ Fail ทั้งหมด (บัค) ----,,,,,,,,,,,,
Test Case ID,ฟังก์ชัน,กลุ่ม,Category,Objective,Actual Result,URL

J-LOGIN-LG001,เข้าสู่ระบบ (Login),ทั่วไป,Login,เปิดหน้า Sign-in,ไม่พบฟอร์ม,https://devstorex.jibc.codelabdev.co/auth/sign-in
J-PROD-ED001,สินค้า (Products),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/products
J-COMSET-ED001,Comsets,จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/comsets
J-COMPT-ED001,Comset - Parts,จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/spec-categories
J-TA-ED001,เทมเพลตคุณสมบัติ (Spec Templates),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/template-attributes
J-TO-ED001,กลุ่มตัวเลือก Mapping (Mapping - Values),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/template-options
J-MC-ED001,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions
J-CAT-ED001,หมวดหมู่ (Categories),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/categories
J-ENTC-ED001,Category - Commercial,จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/enterprise-categories
J-BR-ED001,แบรนด์ (Brands),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/brands
J-SUP-ED001,ผู้จัดจำหน่าย (Suppliers),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/suppliers
J-TAG-ED001,แท็ก (Tags),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/tags
J-USG-ED001,ประเภทการใช้งาน - Comsets,จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/usage-type
J-FLT-ED001,ตัวกรองสินค้า (Filters),จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/filters
J-WAR-ED001,Warranties,จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/warranties
J-SVC-ED001,Services,จัดการสินค้า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/product-manager/additional-services
J-SHIP-ED001,วิธีการจัดส่ง (Shipping Methods),ตั้งค่า,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/settings/shipping-methods
J-PRM-ED001,โปรโมชั่น (Promotions),จัดการโปรโมชั่น,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/promotion-manager/promotions
J-FG-ED001,ของแถม (Free Gifts),จัดการโปรโมชั่น,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/promotion-manager/free-gifts
J-FB-ED001,สินค้าของแถม (Freebie Products),จัดการโปรโมชั่น,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/promotion-manager/freebie-products
J-CPN-ED001,คูปอง (Coupons),จัดการโปรโมชั่น,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/store/promotion-manager/coupons
J-PM-P-CR003,จัดการสิทธิ์ (Permissions),จัดการสิทธิ์,UI,ปุ่มบันทึก,ไม่มีบันทึก,https://devstorex.jibc.codelabdev.co/permission-manager/permissions
J-PM-P-ED001,จัดการสิทธิ์ (Permissions),จัดการสิทธิ์,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/permission-manager/permissions
J-PM-U-ED001,ผู้ใช้งาน (Users),จัดการสิทธิ์,Edit,Invalid ID,empty form bug,https://devstorex.jibc.codelabdev.co/permission-manager/users

---- รายการ Warning ทั้งหมด ----,,,,,,,,,,,,
Test Case ID,ฟังก์ชัน,Category,Objective,Actual Result

J-LOGIN-LG006,เข้าสู่ระบบ (Login),UI,แสดง branding JIB,ไม่พบ
J-CUST-LP020,จัดการลูกค้า (Customers),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-CUST-LP022,จัดการลูกค้า (Customers),Filter,Apply filter,skip
J-PROD-LP040,สินค้า (Products),Pagination,Footer แสดงจำนวน,no footer
J-PROD-LP050,สินค้า (Products),Row,ปุ่ม Edit (ถ้ามี),ไม่มี edit
J-PROD-CR008,สินค้า (Products),Save,บันทึกข้อมูลครบ,no E2E save
J-PROD-ED002,สินค้า (Products),Edit,เปิด Edit record จริง,edit real record — skip
J-PROD-ED003,สินค้า (Products),Edit,บันทึกการแก้ไข,save edit — skip
J-ENTP-LP020,Commercial Products,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-ENTP-LP022,Commercial Products,Filter,Apply filter,skip
J-COMSET-CR008,Comsets,Save,บันทึกข้อมูลครบ,no E2E save
J-COMSET-ED002,Comsets,Edit,เปิด Edit record จริง,edit real record — skip
J-COMSET-ED003,Comsets,Edit,บันทึกการแก้ไข,save edit — skip
J-COMPT-LP020,Comset - Parts,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-COMPT-LP022,Comset - Parts,Filter,Apply filter,skip
J-COMPT-CR008,Comset - Parts,Save,บันทึกข้อมูลครบ,no E2E save
J-COMPT-ED002,Comset - Parts,Edit,เปิด Edit record จริง,edit real record — skip
J-COMPT-ED003,Comset - Parts,Edit,บันทึกการแก้ไข,save edit — skip
J-TA-LP020,เทมเพลตคุณสมบัติ (Spec Templates),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-TA-LP022,เทมเพลตคุณสมบัติ (Spec Templates),Filter,Apply filter,skip
J-TA-CR008,เทมเพลตคุณสมบัติ (Spec Templates),Save,บันทึกข้อมูลครบ,no E2E save
J-TA-ED002,เทมเพลตคุณสมบัติ (Spec Templates),Edit,เปิด Edit record จริง,edit real record — skip
J-TA-ED003,เทมเพลตคุณสมบัติ (Spec Templates),Edit,บันทึกการแก้ไข,save edit — skip
J-TO-LP020,กลุ่มตัวเลือก Mapping (Mapping - Values),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-TO-LP022,กลุ่มตัวเลือก Mapping (Mapping - Values),Filter,Apply filter,skip
J-TO-CR008,กลุ่มตัวเลือก Mapping (Mapping - Values),Save,บันทึกข้อมูลครบ,no E2E save
J-TO-ED002,กลุ่มตัวเลือก Mapping (Mapping - Values),Edit,เปิด Edit record จริง,edit real record — skip
J-TO-ED003,กลุ่มตัวเลือก Mapping (Mapping - Values),Edit,บันทึกการแก้ไข,save edit — skip
J-MC-LP020,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-MC-LP022,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),Filter,Apply filter,skip
J-MC-CR008,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),Save,บันทึกข้อมูลครบ,no E2E save
J-MC-ED002,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),Edit,เปิด Edit record จริง,edit real record — skip
J-MC-ED003,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),Edit,บันทึกการแก้ไข,save edit — skip
J-CAT-LP020,หมวดหมู่ (Categories),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-CAT-LP022,หมวดหมู่ (Categories),Filter,Apply filter,skip
J-CAT-CR008,หมวดหมู่ (Categories),Save,บันทึกข้อมูลครบ,no E2E save
J-CAT-ED002,หมวดหมู่ (Categories),Edit,เปิด Edit record จริง,edit real record — skip
J-CAT-ED003,หมวดหมู่ (Categories),Edit,บันทึกการแก้ไข,save edit — skip
J-ENTC-LP020,Category - Commercial,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-ENTC-LP022,Category - Commercial,Filter,Apply filter,skip
J-ENTC-CR008,Category - Commercial,Save,บันทึกข้อมูลครบ,no E2E save
J-ENTC-ED002,Category - Commercial,Edit,เปิด Edit record จริง,edit real record — skip
J-ENTC-ED003,Category - Commercial,Edit,บันทึกการแก้ไข,save edit — skip
J-BR-LP020,แบรนด์ (Brands),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-BR-LP022,แบรนด์ (Brands),Filter,Apply filter,skip
J-BR-CR008,แบรนด์ (Brands),Save,บันทึกข้อมูลครบ,no E2E save
J-BR-ED002,แบรนด์ (Brands),Edit,เปิด Edit record จริง,edit real record — skip
J-BR-ED003,แบรนด์ (Brands),Edit,บันทึกการแก้ไข,save edit — skip
J-SUP-LP020,ผู้จัดจำหน่าย (Suppliers),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-SUP-LP022,ผู้จัดจำหน่าย (Suppliers),Filter,Apply filter,skip
J-SUP-CR008,ผู้จัดจำหน่าย (Suppliers),Save,บันทึกข้อมูลครบ,no E2E save
J-SUP-ED002,ผู้จัดจำหน่าย (Suppliers),Edit,เปิด Edit record จริง,edit real record — skip
J-SUP-ED003,ผู้จัดจำหน่าย (Suppliers),Edit,บันทึกการแก้ไข,save edit — skip
J-TAG-LP020,แท็ก (Tags),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-TAG-LP022,แท็ก (Tags),Filter,Apply filter,skip
J-TAG-CR008,แท็ก (Tags),Save,บันทึกข้อมูลครบ,no E2E save
J-TAG-ED002,แท็ก (Tags),Edit,เปิด Edit record จริง,edit real record — skip
J-TAG-ED003,แท็ก (Tags),Edit,บันทึกการแก้ไข,save edit — skip
J-USG-LP020,ประเภทการใช้งาน - Comsets,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-USG-LP022,ประเภทการใช้งาน - Comsets,Filter,Apply filter,skip
J-USG-CR008,ประเภทการใช้งาน - Comsets,Save,บันทึกข้อมูลครบ,no E2E save
J-USG-ED002,ประเภทการใช้งาน - Comsets,Edit,เปิด Edit record จริง,edit real record — skip
J-USG-ED003,ประเภทการใช้งาน - Comsets,Edit,บันทึกการแก้ไข,save edit — skip
J-FLT-CR004,ตัวกรองสินค้า (Filters),Validation,บันทึกฟอร์มว่าง,no visible error
J-FLT-CR005,ตัวกรองสินค้า (Filters),Validation,กรอกชื่อ TH,no name input
J-FLT-CR006,ตัวกรองสินค้า (Filters),Validation,XSS ในชื่อ,no name input
J-FLT-CR008,ตัวกรองสินค้า (Filters),Save,บันทึกข้อมูลครบ,no E2E save
J-FLT-ED002,ตัวกรองสินค้า (Filters),Edit,เปิด Edit record จริง,edit real record — skip
J-FLT-ED003,ตัวกรองสินค้า (Filters),Edit,บันทึกการแก้ไข,save edit — skip
J-WAR-LP020,Warranties,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-WAR-LP022,Warranties,Filter,Apply filter,skip
J-WAR-CR008,Warranties,Save,บันทึกข้อมูลครบ,no E2E save
J-WAR-ED002,Warranties,Edit,เปิด Edit record จริง,edit real record — skip
J-WAR-ED003,Warranties,Edit,บันทึกการแก้ไข,save edit — skip
J-SVC-LP020,Services,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-SVC-LP022,Services,Filter,Apply filter,skip
J-SVC-CR008,Services,Save,บันทึกข้อมูลครบ,no E2E save
J-SVC-ED002,Services,Edit,เปิด Edit record จริง,edit real record — skip
J-SVC-ED003,Services,Edit,บันทึกการแก้ไข,save edit — skip
J-WH-LP020,ร้านค้า / คลังสินค้า (Warehouses),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-WH-LP022,ร้านค้า / คลังสินค้า (Warehouses),Filter,Apply filter,skip
J-WH-LP050,ร้านค้า / คลังสินค้า (Warehouses),Row,ปุ่ม Edit (ถ้ามี),ไม่มี edit
J-ORD-LP020,รายการคำสั่งซื้อ (Orders),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-ORD-LP022,รายการคำสั่งซื้อ (Orders),Filter,Apply filter,skip
J-ORDBO-LP020,รายการคำสั่งซื้อ By Order,Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-ORDBO-LP022,รายการคำสั่งซื้อ By Order,Filter,Apply filter,skip
J-QUO-LP020,ใบเสนอราคา (Quotations),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-QUO-LP022,ใบเสนอราคา (Quotations),Filter,Apply filter,skip
J-QUO-LP050,ใบเสนอราคา (Quotations),Row,ปุ่ม Edit (ถ้ามี),ไม่มี edit
J-QUOS-ST004,ตั้งค่าเงื่อนไขใบเสนอราคา,Save,บันทึกการตั้งค่า,ไม่ได้ทดสอบ save E2E (เลี่ยงกระทบ config)
J-PAY-ST003,การตั้งค่าการชำระเงิน,UI,ปุ่มบันทึก (ถ้ามี),ไม่พบปุ่มบันทึก
J-PAY-ST004,การตั้งค่าการชำระเงิน,Save,บันทึกการตั้งค่า,ไม่ได้ทดสอบ save E2E (เลี่ยงกระทบ config)
J-SHIP-LP020,วิธีการจัดส่ง (Shipping Methods),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-SHIP-LP022,วิธีการจัดส่ง (Shipping Methods),Filter,Apply filter,skip
J-SHIP-CR008,วิธีการจัดส่ง (Shipping Methods),Save,บันทึกข้อมูลครบ,no E2E save
J-SHIP-ED002,วิธีการจัดส่ง (Shipping Methods),Edit,เปิด Edit record จริง,edit real record — skip
J-SHIP-ED003,วิธีการจัดส่ง (Shipping Methods),Edit,บันทึกการแก้ไข,save edit — skip
J-SYSC-ST003,ค่าการตั้งค่าระบบ,UI,ปุ่มบันทึก (ถ้ามี),ไม่พบปุ่มบันทึก
J-SYSC-ST004,ค่าการตั้งค่าระบบ,Save,บันทึกการตั้งค่า,ไม่ได้ทดสอบ save E2E (เลี่ยงกระทบ config)
J-PRM-CR008,โปรโมชั่น (Promotions),Save,บันทึกข้อมูลครบ,no E2E save
J-PRM-ED002,โปรโมชั่น (Promotions),Edit,เปิด Edit record จริง,edit real record — skip
J-PRM-ED003,โปรโมชั่น (Promotions),Edit,บันทึกการแก้ไข,save edit — skip
J-FG-LP020,ของแถม (Free Gifts),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-FG-LP022,ของแถม (Free Gifts),Filter,Apply filter,skip
J-FG-CR008,ของแถม (Free Gifts),Save,บันทึกข้อมูลครบ,no E2E save
J-FG-ED002,ของแถม (Free Gifts),Edit,เปิด Edit record จริง,edit real record — skip
J-FG-ED003,ของแถม (Free Gifts),Edit,บันทึกการแก้ไข,save edit — skip
J-FB-CR008,สินค้าของแถม (Freebie Products),Save,บันทึกข้อมูลครบ,no E2E save
J-FB-ED002,สินค้าของแถม (Freebie Products),Edit,เปิด Edit record จริง,edit real record — skip
J-FB-ED003,สินค้าของแถม (Freebie Products),Edit,บันทึกการแก้ไข,save edit — skip
J-CPN-LP020,คูปอง (Coupons),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-CPN-LP022,คูปอง (Coupons),Filter,Apply filter,skip
J-CPN-CR008,คูปอง (Coupons),Save,บันทึกข้อมูลครบ,no E2E save
J-CPN-ED002,คูปอง (Coupons),Edit,เปิด Edit record จริง,edit real record — skip
J-CPN-ED003,คูปอง (Coupons),Edit,บันทึกการแก้ไข,save edit — skip
J-PM-P-LP020,จัดการสิทธิ์ (Permissions),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-PM-P-LP022,จัดการสิทธิ์ (Permissions),Filter,Apply filter,skip
J-PM-P-CR004,จัดการสิทธิ์ (Permissions),Validation,บันทึกฟอร์มว่าง,skip
J-PM-P-CR008,จัดการสิทธิ์ (Permissions),Save,บันทึกข้อมูลครบ,no E2E save
J-PM-P-ED002,จัดการสิทธิ์ (Permissions),Edit,เปิด Edit record จริง,edit real record — skip
J-PM-P-ED003,จัดการสิทธิ์ (Permissions),Edit,บันทึกการแก้ไข,save edit — skip
J-PM-A-LP002,Access Matrix,UI,ตรวจสอบ Heading,ไม่พบ heading
J-PM-A-LP010,Access Matrix,Search,ค้นหาภาษาไทย,ไม่มีช่องค้นหา
J-PM-A-LP011,Access Matrix,Search,ค้นหา keyword ไม่มี,ไม่มีช่องค้นหา
J-PM-A-LP012,Access Matrix,Search,XSS ใน search,ไม่มีช่องค้นหา
J-PM-A-LP013,Access Matrix,Search,เคลียร์ search,ไม่มีช่องค้นหา
J-PM-A-LP020,Access Matrix,Filter,เปิดตัวกรอง,ไม่พบปุ่มตัวกรอง
J-PM-A-LP022,Access Matrix,Filter,Apply filter,ข้าม
J-PM-A-LP030,Access Matrix,Customize,เปิด menu,ไม่พบปุ่ม
J-PM-A-LP031,Access Matrix,Customize,ซ่อน/เปิดคอลัมน์,ข้าม
J-PM-A-LP040,Access Matrix,Pagination,Footer แสดงจำนวน,ไม่พบ footer format
J-PM-A-LP042,Access Matrix,Pagination,เปลี่ยนหน้า,อยู่หน้าเดียว/disabled
J-PM-A-LP050,Access Matrix,Row,ปุ่ม Edit (ถ้ามี),ไม่พบ edit ในแถวแรก
J-PM-U-LP020,ผู้ใช้งาน (Users),Filter,เปิดตัวกรอง,ไม่มีตัวกรอง
J-PM-U-LP022,ผู้ใช้งาน (Users),Filter,Apply filter,skip
J-PM-U-LP050,ผู้ใช้งาน (Users),Row,ปุ่ม Edit (ถ้ามี),ไม่มี edit
J-PM-U-CR008,ผู้ใช้งาน (Users),Save,บันทึกข้อมูลครบ,no E2E save
J-PM-U-ED002,ผู้ใช้งาน (Users),Edit,เปิด Edit record จริง,edit real record — skip
J-PM-U-ED003,ผู้ใช้งาน (Users),Edit,บันทึกการแก้ไข,save edit — skip

---- รายการ Not Tested (ต้องทำต่อ) ----,,,,,,,,,,,,
ฟังก์ชัน,จำนวน,ไฟล์ CSV,URL


---- คำสั่งที่ใช้ ----,,,,,,,,,,,,
organize:,node scripts/organize-test-files.js,,,,,,,,,,,,
run all tests:,node scripts/run-all-module-tests.js,,,,,,,,,,,,
build all csv:,node scripts/build-all-module-csvs.js,,,,,,,,,,,,
dashboard:,npm run dashboard,,,,,,,,,,,,
full pipeline:,npm run test:all,,,,,,,,,,,,
