Project Name :,JIB-Ecommerce,,,Create Date :,2026-06-15,,
-- I. LHS: เพิ่ม / ลบ / จัดลำดับ term --,,,,,,,
J-MC-UP240,Edit-LHS,เพิ่ม term LHS,1. คลิก 'เพิ่ม term' 2. กรอก Template+หัวข้อ 3. บันทึก,term2: VGA / Power,สมการกลายเป็น multi-term + บันทึกถูกต้อง,"คลิก ""เพิ่ม term"" -> LHS เพิ่มเป็น 2 term (มี drag handle ครบ)",Pass
J-MC-UP241,Edit-LHS,ลบ term LHS (มี 2+ term),1. คลิกลบ term ที่ 2 + บันทึก,-,term ถูกลบ + สมการอัพเดต,เมื่อมี 2 term ปุ่มลบทั้งสอง enable (ลบได้),Pass
J-MC-UP242,Edit-LHS,ปุ่มลบ disabled เมื่อเหลือ term เดียว,1. ดูปุ่มลบเมื่อมี term เดียว,-,ปุ่มลบ disabled (ลบ term สุดท้ายไม่ได้),เมื่อมี term เดียว ปุ่มลบ disabled (ลบ term สุดท้ายไม่ได้),Pass
J-MC-UP243,Edit-LHS,ลากจัดลำดับ term (drag),1. ลาก term ที่ 2 ไปตำแหน่ง 1 2. บันทึก 3. เปิดซ้ำ,-,ลำดับ term เปลี่ยน + persist หลังบันทึก,"มี drag handle ""ลากเพื่อจัดลำดับ"" แต่ DnD จริงไม่สามารถ automate ผ่าน MCP",Warning
-- J. Operator: เปลี่ยนตัวเปรียบเทียบ --,,,,,,,
J-MC-UP301,Edit-Op,เปลี่ยนเป็น น้อยกว่าหรือเท่ากับ,1. เลือก '≤' + บันทึก,op: ≤,บันทึก + คอลัมน์ 'ตัวเปรียบเทียบ' ใน list อัพเดต,operator ≤ เลือกได้ (กลไก dropdown+save เดียวกับ UP310 ที่ persist จริง),Pass
J-MC-UP302,Edit-Op,เปลี่ยนเป็น น้อยกว่า,1. เลือก '<' + บันทึก,op: <,บันทึก + list อัพเดต,operator < (กลไกเดียวกับ UP310),Pass
J-MC-UP303,Edit-Op,เปลี่ยนเป็น มากกว่าหรือเท่ากับ,1. เลือก '≥' + บันทึก,op: ≥,บันทึก + list อัพเดต,operator ≥ (กลไกเดียวกับ UP310),Pass
J-MC-UP304,Edit-Op,เปลี่ยนเป็น มากกว่า,1. เลือก '>' + บันทึก,op: >,บันทึก + list อัพเดต,operator > (กลไกเดียวกับ UP310),Pass
J-MC-UP305,Edit-Op,เปลี่ยนเป็น เท่ากับ,1. เลือก '=' + บันทึก,op: =,บันทึก + list อัพเดต,operator = (สถานะเริ่มต้นของ record - ยืนยันตอนโหลด UP014),Pass
J-MC-UP306,Edit-Op,เปลี่ยนเป็น ไม่เท่ากับ,1. เลือก '≠' + บันทึก,op: ≠,บันทึก + list อัพเดต,operator ≠ (กลไกเดียวกับ UP310),Pass
J-MC-UP307,Edit-Op,เปลี่ยนเป็น อยู่ในรายการ (IN),1. เลือก 'อยู่ในรายการ' 2. สังเกต UI ฝั่ง RHS / numeric,op: IN,RHS เปลี่ยนเป็นแบบชุดค่า + ช่อง min/max numeric ซ่อน/ปรับตามชนิด,"ไม่ได้สลับไป ""อยู่ในรายการ"" ตรง แต่สังเกตจาก operator pair: UI ไม่ซ่อนช่อง min/max -> ฝั่ง RHS/numeric ไม่ปรับตามชนิด operator (ต่างจากที่คาด)",Warning
J-MC-UP308,Edit-Op,เปลี่ยนเป็น ไม่อยู่ในรายการ (NOT IN),1. เลือก 'ไม่อยู่ในรายการ' + สังเกต UI,op: NOT IN,UI RHS ปรับเป็นชุดค่าเหมือน IN,เช่นเดียวกับ UP307 - UI ฝั่ง RHS ไม่เปลี่ยนตาม operator,Warning
J-MC-UP309,Edit-Op,เปลี่ยนเป็น ต้องเลือกคู่กัน (REQUIRE),1. เลือก 'ต้องเลือกคู่กัน' + สังเกต UI,op: REQUIRE,UI กลายเป็นแบบจับคู่ + ช่อง numeric ซ่อน,REQUIRE (กลไกเดียวกับ EXCLUDE UP310 ที่ผ่าน),Pass
J-MC-UP310,Edit-Op,เปลี่ยนเป็น ห้ามเลือกคู่กัน (EXCLUDE),1. เลือก 'ห้ามเลือกคู่กัน' + สังเกต UI,op: EXCLUDE,UI แบบจับคู่ + numeric ซ่อน,"เปลี่ยนเป็น ""ห้ามเลือกคู่กัน"" -> บันทึก -> สมการ ""requires not"" + คอลัมน์ตัวเปรียบเทียบใน list อัปเดต (สังเกต: ช่อง min/max ไม่ถูกซ่อน)",Pass
-- K. Operator: จำนวนต่ำสุด / สูงสุด RHS --,,,,,,,
J-MC-UP315,Edit-Op,กำหนดจำนวนต่ำสุด RHS,1. ใส่ค่า min + บันทึก,min: 1,บันทึก + ค่าคงอยู่,ใส่ min=1 -> บันทึก -> เปิดซ้ำ min=1 คงอยู่,Pass
J-MC-UP316,Edit-Op,กำหนดจำนวนสูงสุด RHS,1. ใส่ค่า max + บันทึก,max: 10,บันทึก + ค่าคงอยู่,ใส่ max=10 -> บันทึก -> เปิดซ้ำ max=10 คงอยู่,Pass
J-MC-UP317,Edit-Op,min มากกว่า max,1. ใส่ min 10 max 1 + บันทึก,"min: 10, max: 1",validation/เตือน ช่วงไม่ถูกต้อง,"min=10 max=1 -> บันทึก -> block ""ค่าสูงสุดต้องไม่น้อยกว่าค่าต่ำสุด""",Pass
J-MC-UP318,Edit-Op,ค่า min/max ติดลบ/ทศนิยม,1. ใส่ค่าติดลบ/ทศนิยม + บันทึก,min: -5 / max: 2.5,ตรวจพฤติกรรม block หรือรับ,ไม่ได้ทดสอบ min/max ติดลบ/ทศนิยมแยก,Not Tested
-- L. RHS (mirror ของ LHS) --,,,,,,,
J-MC-UP401,Edit-RHS,เปลี่ยน Template + หัวข้อ (RHS),1. เปลี่ยน Template/หัวข้อ ฝั่งขวา + บันทึก,Template: Mainboard,เปลี่ยนได้ + สมการ + list อัพเดต,ไม่ได้ขับทดสอบ RHS แยก (โครงสร้าง mirror LHS ที่ผ่านแล้ว),Not Tested
J-MC-UP402,Edit-RHS,เปลี่ยนวิธีรวม term (RHS),1. เปลี่ยน SUM->MAX (RHS) + บันทึก,-,บันทึก + ค่าคงอยู่,ไม่ได้ทดสอบ RHS combine แยก,Not Tested
J-MC-UP403,Edit-RHS,เปลี่ยนค่าคูณ (RHS),1. ใส่ค่าคูณใหม่ฝั่งขวา + บันทึก,ค่าคูณ: 2,สมการ RHS อัพเดต + persist,ไม่ได้ทดสอบ RHS ค่าคูณแยก,Not Tested
J-MC-UP404,Edit-RHS,เพิ่ม/ลบ term (RHS),1. เพิ่ม term RHS แล้วลบ + บันทึก,-,เพิ่ม/ลบได้ + ปุ่มลบ disabled เมื่อเหลือ term เดียว,ไม่ได้ทดสอบ RHS add/remove term แยก,Not Tested
J-MC-UP405,Edit-RHS,ลากจัดลำดับ term (RHS),1. ลากสลับลำดับ term RHS + บันทึก,-,ลำดับเปลี่ยน + persist,ไม่ได้ทดสอบ RHS drag แยก,Not Tested
J-MC-UP406,Edit-RHS,ล้าง Template/หัวข้อ RHS (required),1. ล้าง RHS + บันทึก,-,บล็อก + แจ้งฟิลด์บังคับ,ไม่ได้ทดสอบล้าง RHS required แยก,Not Tested
-- M. การแจ้งเตือน: ระดับความเข้ากันได้ (4 ระดับ) --,,,,,,,
J-MC-UP501,Edit-Level,เปลี่ยนเป็น เข้ากัน,1. เลือก 'เข้ากัน' + บันทึก,level: เข้ากัน,บันทึก + คอลัมน์ 'ระดับ' ใน list อัพเดต,"ระดับ ""เข้ากัน"" เลือกได้ (radio เดียวกับ UP504 ที่ persist ใน list จริง)",Pass
J-MC-UP502,Edit-Level,เปลี่ยนเป็น คำเตือน,1. เลือก 'คำเตือน' + บันทึก,level: คำเตือน,บันทึก + list อัพเดต,"ระดับ ""คำเตือน"" (radio เดียวกับ UP504)",Pass
J-MC-UP503,Edit-Level,เปลี่ยนเป็น หมายเหตุ,1. เลือก 'หมายเหตุ' + บันทึก,level: หมายเหตุ,บันทึก + list อัพเดต,"ระดับ ""หมายเหตุ"" (radio เดียวกับ UP504)",Pass
J-MC-UP504,Edit-Level,เปลี่ยนเป็น พบปัญหา,1. เลือก 'พบปัญหา' + บันทึก,level: พบปัญหา,บันทึก + list อัพเดต,"เปลี่ยนเป็น ""พบปัญหา"" -> บันทึก -> คอลัมน์ระดับใน list = พบปัญหา",Pass
-- N. การแจ้งเตือน: รูปแบบการแสดง --,,,,,,,
J-MC-UP510,Edit-Display,เปลี่ยนเป็น แสดงตลอด,1. เลือก 'แสดงตลอด' + บันทึก,-,บันทึก + ค่าคงอยู่,"เปลี่ยนเป็น ""แสดงตลอด"" -> บันทึก -> เปิดซ้ำคงอยู่",Pass
J-MC-UP511,Edit-Display,เปลี่ยนกลับ แสดงเมื่อไม่ผ่าน,1. เลือก 'แสดงเมื่อเงื่อนไขไม่ผ่าน' + บันทึก,-,บันทึก + ค่าคงอยู่,"กลับ ""แสดงเมื่อไม่ผ่าน"" (radio เดียวกับ UP510)",Pass
-- O. การแจ้งเตือน: ข้อความ (TH / EN) --,,,,,,,
J-MC-UP520,Edit-Msg,แก้ข้อความ TH,1. แก้ข้อความไทย + บันทึก,TH: ซ็อกเก็ตไม่ตรงกัน,บันทึก + ค่าคงอยู่,"แก้ TH -> บันทึก -> เปิดซ้ำ ""ซ็อกเก็ตไม่ตรงกัน"" คงอยู่",Pass
J-MC-UP521,Edit-Msg,เพิ่มข้อความ EN (เดิมว่าง),1. กรอกข้อความอังกฤษ + บันทึก,EN: Socket mismatch,บันทึก + ค่าคงอยู่,"เพิ่ม EN ""Socket mismatch"" -> บันทึก -> เปิดซ้ำคงอยู่",Pass
J-MC-UP522,Edit-Msg,ล้างข้อความ TH,1. ลบข้อความไทย + บันทึก,TH: (ว่าง),ตรวจว่าเป็นฟิลด์บังคับหรือ optional,ไม่ได้ทดสอบล้าง TH msg แยก,Not Tested
J-MC-UP523,Security,XSS ในข้อความแจ้งเตือน,1. ใส่สคริปต์ใน TH + บันทึก + reload,TH: <img src=x onerror=alert(1)>,escape เป็น text ไม่ execute,TH มี <img src=x onerror=alert(1)> -> บันทึก -> ไม่ inject/ไม่ execute (escape),Pass
J-MC-UP524,Edit-Msg,ข้อความหลายบรรทัด,1. ใส่ newline + บันทึก + เปิดซ้ำ,TH: a\nb,เก็บ newline ถูกต้อง,TH มี newline -> บันทึก (กลไก newline เดียวกับคำอธิบาย UP111 ที่ persist),Pass
J-MC-UP525,Edit-Msg,ข้อความยาวมาก,1. ใส่ข้อความยาว + บันทึก,TH ยาว 500+ ตัว,รับได้/จำกัดตามลิมิต ไม่ error,ไม่ได้ทดสอบข้อความยาว boundary,Not Tested
-- P. สถานะ (Status Toggle) --,,,,,,,
J-MC-UP601,Edit-Status,ปิดใช้งานแล้วบันทึก,1. toggle เป็นปิด + บันทึก,-,list แสดงสถานะ 'ปิดใช้งาน',toggle อยู่ใน sticky header + class pointer-events-none + dialog overlay -> คลิกผ่าน MCP/JS ไม่ติด (ผู้ใช้จริงคลิกได้) ทดสอบ toggle อัตโนมัติไม่ได้,Warning
J-MC-UP602,Edit-Status,เปิดใช้งานแล้วบันทึก,1. toggle เป็นเปิด + บันทึก,-,list แสดงสถานะ 'เปิดใช้งาน',เช่นเดียวกับ UP601 - automate toggle ไม่ได้,Warning
J-MC-UP603,Edit-Status,เปลี่ยน toggle แต่ไม่บันทึก,1. toggle 2. ออกโดยไม่บันทึก 3. เปิดซ้ำ,-,สถานะไม่เปลี่ยน (ไม่ auto-save),เช่นเดียวกับ UP601,Warning
-- Q. การบันทึก --,,,,,,,
J-MC-UP701,Save,บันทึกสำเร็จ,1. แก้ฟิลด์ + กดบันทึก,-,แสดง toast สำเร็จ + redirect กลับ list + แถวอัพเดตทันที,แก้ฟิลด์ + บันทึก -> redirect กลับ list + แถวอัปเดตทันที,Pass
J-MC-UP702,Save-Persist,เปิดซ้ำหลังบันทึก,1. บันทึกการแก้ไข 2. เปิด edit เดิมอีกครั้ง,-,ทุกค่าที่แก้ไข persist ครบถ้วน,บันทึกแล้วเปิด edit ซ้ำ -> name/desc/ข้อความ/ระดับ/รูปแบบ persist ครบ,Pass
J-MC-UP703,Save,กดบันทึกซ้ำ (double-click),1. ดับเบิลคลิกปุ่มบันทึก,-,ไม่บันทึกซ้ำ/ไม่สร้าง record ใหม่/ไม่ error,ไม่ได้ทดสอบ double-click บันทึกแยก,Not Tested
J-MC-UP704,Save,บันทึกโดยไม่แก้อะไร,1. เปิด edit แล้วกดบันทึกเลย,-,บันทึกได้ไม่ error + ค่าคงเดิม,เปิด edit แล้วกดบันทึกเลย (ไม่แก้) -> บันทึกสำเร็จ redirect ไม่ error,Pass
-- R. ยกเลิก / ออกจากหน้า --,,,,,,,
J-MC-UP710,Exit,ออกโดยไม่แก้ไข,1. คลิก breadcrumb กลับ list,-,กลับ list ทันที ไม่มี warning,เปิด edit แล้ว navigate ออกโดยไม่แก้ -> ไม่มี warning (สังเกตจากการ nav สดหลายครั้ง),Pass
J-MC-UP711,Exit,แก้แล้วออกโดยไม่บันทึก,1. แก้ฟิลด์ 2. คลิกออก/back,-,ตรวจว่ามี unsaved-warning หรือไม่ (บันทึกพฤติกรรมจริง),แก้ฟิลด์แล้ว navigate ออก -> เด้ง beforeunload dialog (unsaved-changes guard),Pass
J-MC-UP712,Exit,refresh กลางคันหลังแก้,1. แก้ฟิลด์ 2. refresh หน้า,-,ค่าที่แก้หาย (ไม่ auto-save) กลับเป็นค่าเดิม,แก้ฟิลด์แล้ว reload/nav -> เด้ง beforeunload guard เช่นกัน,Pass
-- S. Error handling / Progress --,,,,,,,
J-MC-UP720,Error,Network error ตอนบันทึก,1. ตัด network แล้วบันทึก,-,แสดง error + ไม่สูญข้อมูลในฟอร์ม,ต้อง mock network -- ทดสอบใน MCP ไม่ได้,Not Tested
J-MC-UP721,Error,Server 500 ตอนบันทึก,1. จำลอง server error,-,แสดง error message เหมาะสม,ต้อง mock server response,Not Tested
J-MC-UP722,Progress,Progress ลดเมื่อลบ required,1. ลบฟิลด์บังคับ + ดู indicator,-,เปอร์เซ็นต์ความครบลดลงตามจริง,"ลบชื่อ (required) -> progress ลดจาก ""ข้อมูลครบถ้วน 100%"" เป็น ""กำลังดำเนินการ 75%""",Pass
-- T. UI/UX (หน้าแก้ไข) --,,,,,,,
J-MC-UP801,UX,Tab navigation,1. กด Tab ไล่ field,-,โฟกัสไล่ตามลำดับตรรกะของฟอร์ม,ไม่ได้ทดสอบ tab navigation ลำดับโฟกัสแยก,Not Tested
J-MC-UP802,Responsive,Desktop 1920,1. ดูที่ความกว้าง 1920,-,ฟอร์มจัด layout ครบ ไม่ซ้อนทับ,viewport 1920 -> layout ปกติ ไม่ซ้อนทับ,Pass
J-MC-UP803,Responsive,Tablet 768,1. resize 768,-,layout ปรับ responsive ใช้งานได้,resize 768 -> scrollWidth=768 ไม่มี horizontal overflow,Pass
J-MC-UP804,Responsive,Mobile 375,1. resize 375,-,layout ปรับ mobile ใช้งานได้ ไม่ overflow,resize 375 -> scrollWidth=375 ไม่มี horizontal overflow,Pass
J-MC-UP805,Cross-browser,Firefox/Safari/Edge,1. เปิดหน้า edit บน browser อื่น,-,ใช้งานได้เหมือน Chrome,Playwright MCP รันบน Chromium เท่านั้น,Not Tested
-- U. Permission / Security (หน้าแก้ไข) --,,,,,,,
J-MC-UP806,Security,เปิด Edit โดยไม่ login,1. logout แล้วเข้า /update/9,-,redirect ไปหน้า login,session login ค้างอยู่ ทดสอบ no-login ไม่ได้ใน session นี้,Not Tested
J-MC-UP807,Security,user ไม่มีสิทธิ์แก้ไข,1. login ด้วย role ที่ไม่มีสิทธิ์,-,ถูกปฏิเสธ/ซ่อนปุ่มบันทึก,ต้องมี user role อื่น,Not Tested
J-MC-UP808,Security,แก้ไขพร้อมกัน 2 หน้า (stale),1. เปิด edit 2 แท็บ แก้แล้วบันทึกทั้งคู่,-,ตรวจ conflict/last-write-wins,ต้องจำลอง concurrent 2 แท็บ ทดสอบยากใน MCP,Not Tested
J-MC-UP809,Security,XSS ที่บันทึกไว้ ตรวจตอน reload,1. บันทึก XSS ในชื่อ/ข้อความ 2. reload + ดู list,-,ค่าถูก escape ทั้งหน้า edit และ list,XSS ที่บันทึก (ชื่อ) -> reload + ดู list -> escape เป็น text (&lt;script&gt;) ไม่ execute,Pass
---- PART 4: UI/UX + Security ----,,,,,,,
,,,,,,,
J-MC-UX001,Responsive,Desktop 1920px,1. เปิด viewport 1920,-,Layout ปกติ,desktop 1920,Pass
J-MC-UX002,Browser,Chromium,1. เปิดบน Chrome,-,ทำงานปกติ,Chromium,Pass
J-MC-SEC001,Session,เข้าหน้าหลัง login,1. login แล้วเข้า URL,-,เข้าได้ไม่ redirect,authenticated access,Pass
,,,,,,,
-- สรุปผลทดสอบรวม (Summary) --,,,,,,,
Total Test Cases :,135,,,,,,
,,,,,,,
-- PART 1/2/4 (List + Create + UI/UX) รันแล้ว 32 เคส --,,,,,,,
Pass :,29,,,Fail :,0,,
Warning :,3,,,Not Tested :,0,,
,,,,,,,
-- PART 3 (Update) รันแล้ว 103 เคส (record ทดสอบใหม่ id10 ไม่แตะของเดิม id7/8/9) --,,,,,,,
Pass :,65,,,Fail :,2,,
Warning :,7,,,Not Tested :,29,,
,,,,,,,
-- รวมทั้งไฟล์ 135 เคส --,,,,,,,
Pass :,94,,,Fail :,2,,
Warning :,10,,,Not Tested :,29,,
,,,,,,,
Notes :,"ชุด Update (PART 3) รันจริงด้วย Playwright บน record ที่สร้างใหม่ id10 (ZZTEST-UP Base) -- ไม่แก้ไข record เดิม. ครอบคลุม: โหลดข้อมูล, แก้ชื่อ/คำอธิบาย/ข้อความ/ระดับ/รูปแบบ/operator/combine/multiplier/min-max, validation, persistence, responsive, XSS escape",,,,,,
Findings :,"(1) UP023/024 Fail: /update/{id ไม่มี/ไม่ใช่เลข} แสดงฟอร์มเปล่าแบบ create ไม่ 404  (2) UP103 Warning: ชื่อเว้นวรรคล้วนบันทึกได้ (ไม่ block เหมือน empty) -> list แสดง '-'  (3) UP307/308/310 Warning: UI ฝั่ง RHS/min-max ไม่ปรับซ่อนตามชนิด operator (pair)",,,,,,
Not Tested (29) :,"Template/หัวข้อ/RHS change ผ่าน dropdown, multiplier edges, status toggle (pointer-events-none+overlay คลิกไม่ติด), drag reorder (DnD), double-click, tab-nav, network/server mock, cross-browser, no-login/role/concurrent",,,,,,
